Month,Day,Hour,Dry Bulb Temperature {C},Dew Point Temperature {C},Relative Humidity {%},Global Horizontal Radiation {Wh/m2},Direct Normal Radiation {Wh/m2},Diffuse Horizontal Radiation {Wh/m2},Wind Direction {deg},Wind Speed {m/s},Total Sky Cover {.1}
1,15,1,19.0,6.2,43,0,0,0,113,3.0,0
1,15,2,17.6,6.2,47,0,0,0,113,3.5,0
1,15,3,16.3,6.4,52,0,0,0,113,2.6,0
1,15,4,15.6,5.9,52,0,0,0,113,4.4,0
1,15,5,15.3,5.7,53,0,0,0,90,4.6,0
1,15,6,14.9,6.4,57,36,20,17,90,4.1,0
1,15,7,17.0,5.9,48,211,617,47,90,4.5,0
1,15,8,18.9,6.2,43,444,825,61,90,4.2,0
1,15,9,22.5,6.2,35,675,937,69,90,5.1,0
1,15,10,24.3,6.4,32,867,1000,69,90,3.5,0
1,15,11,27.1,6.2,26,1022,1044,75,45,3.2,0
1,15,12,29.2,4.6,21,1119,1084,69,45,3.1,0
1,15,13,31.7,4.9,19,1164,1100,56,45,2.6,0
1,15,14,32.9,3.5,16,1094,1100,61,0,0.0,0
1,15,15,32.6,4.0,17,944,1050,67,0,0.0,0
1,15,16,32.5,1.7,14,750,978,69,0,0.0,0
1,15,17,31.2,1.7,15,511,845,69,225,2.2,0
1,15,18,30.7,1.7,16,267,583,72,225,5.1,0
1,15,19,27.1,3.8,22,67,54,36,225,2.0,0
1,15,20,24.8,5.6,29,0,0,0,0,0.0,0
1,15,21,21.0,7.5,42,0,0,0,0,0.0,0
1,15,22,20.5,9.6,50,0,0,0,0,0.0,0
1,15,23,18.7,10.9,60,0,0,0,225,1.1,0
1,15,24,17.8,11.8,68,0,0,0,225,1.0,0
1,16,1,16.2,12.3,78,0,0,0,225,0.3,0
1,16,2,15.1,12.3,83,0,0,0,0,0.0,0
1,16,3,15.4,12.8,84,0,0,0,0,0.0,0
1,16,4,14.2,11.5,84,0,0,0,0,0.0,0
1,16,5,14.5,10.9,79,0,0,0,203,0.4,0
1,16,6,13.8,10.0,78,28,19,17,203,1.5,0
1,16,7,16.8,10.6,67,200,547,56,203,1.8,0
1,16,8,18.8,11.0,60,433,780,72,225,2.7,0
1,16,9,22.3,10.4,47,664,901,83,225,2.6,0
1,16,10,23.4,11.8,48,864,981,83,225,4.6,0
1,16,11,25.6,12.3,44,1014,1018,92,248,5.5,0
1,16,12,27.0,14.4,46,1106,1053,86,248,7.2,0
1,16,13,28.6,13.1,38,1150,1098,78,248,6.4,0
1,16,14,29.1,13.3,38,1081,1077,78,248,6.4,0
1,16,15,28.3,12.6,38,939,1037,72,248,5.1,0
1,16,16,27.9,13.7,42,747,974,69,248,5.6,0
1,16,17,26.6,14.0,46,511,856,64,248,4.8,0
1,16,18,26.1,14.2,48,269,632,61,248,5.1,0
1,16,19,23.4,15.1,60,72,53,33,248,3.0,0
1,16,20,21.8,15.5,67,0,0,0,0,0.0,0
1,16,21,19.4,16.6,84,0,0,0,0,0.0,0
1,16,22,19.0,16.2,84,0,0,0,0,0.0,0
1,16,23,17.9,16.3,90,0,0,0,0,0.0,0
1,16,24,17.0,15.9,93,0,0,0,0,0.0,0
1,17,1,16.2,15.6,96,0,0,0,0,0.0,0
1,17,2,15.5,15.5,100,0,0,0,0,0.0,0
1,17,3,16.2,15.3,94,0,0,0,0,0.0,0
